"id","authorization_id","captured_amount_usd","is_partial","captured_at","late_capture_at"
"689a5b78-fb08-44b8-81de-9677db66fb69","7810a6ae-fa36-4673-b874-76d2d6faa891",58.26,"false","2025-01-13 04:07:01 UTC",""
"cfff7250-c89c-4d9a-adb6-eb6250a671cb","6cea69c0-e949-49f9-8ea8-dee108d7dd88",35.87,"false","2025-01-03 17:53:24 UTC",""
"e35113df-fac9-4185-809f-670891499041","28816e48-b259-420a-8b4b-65dcfa9a79f1",43.85,"false","2025-01-28 00:52:34 UTC",""
"f335c41a-6b97-4757-aec0-368c090944bb","3e447ae1-53e5-49da-a606-d163305cd1c9",37.69,"false","2025-02-20 17:15:49 UTC",""
"226ed4ca-7d43-46d8-97b7-c1edbece0a6b","9cb62d0f-3032-47ef-bd23-755edab05d79",11.31,"false","2025-02-26 09:39:15 UTC",""
"47735bbd-49ec-438c-8fa2-ca5da7636716","ec014278-0279-42f6-8637-41cfdf0ac5c2",3.97,"false","2025-02-02 22:02:57 UTC",""
"1b18e2fb-c094-4c1e-82e9-5d43fe69afd6","0856b863-fb3e-49a4-8ec5-ff45bc1b08f3",19.57,"false","2025-02-03 02:37:03 UTC",""
"948a013b-e749-47f3-88e4-e5e6b19d21d3","e81bdbcb-f403-44d5-b7b8-b9a4e4005acf",54.64,"false","2025-02-25 11:10:42 UTC",""
"addb1962-8bf7-47b5-a6c8-f80edaff99d0","43fc3e20-a8f6-4838-844c-cebbe278e452",20.74,"false","2025-01-13 11:07:55 UTC",""
"1192764f-821e-4505-881b-77c89232e293","ee5f714e-3cda-4db3-8221-0d28e8c66e5a",4.54,"false","2025-02-16 15:27:44 UTC",""
"7eb7502c-c645-4f09-b7ca-cccee0b550ff","2fbe5386-4b6b-426c-95ef-e5407f15f8b6",42.99,"false","2025-02-19 13:18:04 UTC",""
"1c38a4bd-dfe2-4c50-9178-fe2c5737236e","8f3beb98-eb01-472c-b5cd-0cb790790330",8.13,"false","2025-01-24 04:26:38 UTC",""
"1fb008bc-7599-46d5-8b52-178bd59789d9","8007512b-22f6-4e11-b15a-8b0d94825689",8.22,"false","2025-01-14 06:42:13 UTC",""
"970b0405-65ff-443a-a3ee-98697cfdac80","6166f644-d15b-465a-a2ea-ddd6a359c7cd",6.02,"false","2025-02-11 04:40:19 UTC",""
"a7f04af4-40b8-4c8c-9abf-e63bad484dee","6f086c20-0db7-4cf9-9707-ece814ffe895",21.06,"false","2025-01-26 21:27:59 UTC",""
"e7b06b72-3d9c-4104-aa96-6000378b1c2a","4f6546be-d4fe-4d6c-86ee-9a2360e246c9",11.71,"false","2025-01-04 22:30:45 UTC",""
"e48d31c0-44f4-4004-8d2e-d3ad2d07b5b5","40ba1220-1f0e-4947-b391-25c609379e7b",25.02,"false","2025-01-18 02:14:37 UTC",""
"5a3e430e-7397-4f6b-92f6-9f9becbb8daa","d8e1e12b-6ec0-44ba-9e60-8c0fa527b02e",36.27,"false","2025-01-01 02:13:33 UTC",""
"1aae8046-c50e-42d1-8bf3-680f8ab69013","ba54765d-e338-4e11-8da5-383959ed9ef5",30.78,"false","2025-02-26 15:45:55 UTC",""
"3d715a87-ce79-4002-a888-d74b92c0d07d","e6148952-a1a9-4dbd-ac2b-861679f81e4d",5.79,"false","2025-02-15 17:48:20 UTC",""
"9cd4fcf6-544f-4d9e-ba6a-b5d21f6182dc","41c544f1-a707-4635-9e0c-0bf77afc7ea3",40.42,"true","2025-01-01 08:07:30 UTC",""
"4c031db4-950f-4a43-8053-73b026b7bdb7","2ffeaf6e-9c97-426a-943d-dea4df0ef7aa",41.16,"false","2025-02-14 19:32:12 UTC",""
"723f6106-de9d-49bb-9a66-fa2804aae76d","fdc5a56e-c71f-4d55-b0ac-c41975ddd28c",55.19,"false","2025-02-16 08:13:53 UTC",""
"ad4d9eba-2791-4eb4-aa7d-0daa89f32504","5d2c2adc-637a-4d7e-9179-d7ab3c3b84fc",35.96,"false","2025-01-07 01:08:23 UTC",""
"7b3dcf72-f3c1-41ae-8505-7e50b58e424f","289538f9-4ec6-4792-a1b0-ca18f239eaf0",19.48,"false","2025-01-06 02:17:36 UTC",""
"c76eaedb-e38a-4571-960a-89f1ad329936","1efcff3c-14af-4741-a4d5-b68744714762",47.46,"false","2025-01-27 08:29:27 UTC",""
"c9f5cf29-7cf2-4158-9be8-1b975c3a7443","e31b9d01-00c8-4774-a9fd-61111a3f5a7b",16.12,"false","2025-01-13 20:58:19 UTC",""
"16fbc85e-3864-4938-bfcc-ba37831f04f0","2d72a014-2aa6-4360-8eda-bbec777288cc",50.73,"false","2025-01-12 07:17:08 UTC",""
"2e9ad6d9-72ec-4964-bbb4-92422cdc9e98","3b2c77c9-b545-44ad-a7f7-8a8b5ea634c8",53.08,"false","2025-02-26 02:31:59 UTC",""
"de31d2bc-2fa8-45b0-a87a-0e9dce0269c4","4dcd08d4-5554-491d-9067-29034141357a",51.24,"false","2025-02-10 10:20:41 UTC",""
"d7cdd2e9-0d77-4635-81b1-32a9399881f2","c36319f3-0728-48ce-8cdb-79c6d89f450d",16.83,"false","2025-02-14 17:42:13 UTC",""
"b3604558-41c6-4beb-ab4d-1bc8c8806704","7d62c19c-fb4a-42da-ab7c-e84091baba2e",27.23,"false","2025-02-05 03:09:49 UTC",""
"5ec6bb91-720f-45c7-89b2-b25815bb95cd","6b4f1007-fcc9-4f02-8774-09fd262e51bb",50.71,"false","2025-02-11 02:50:28 UTC",""
"8babd8c0-0fb5-47f9-a52c-4c5394d3a15c","8c897d70-031e-4844-82dd-ae90b1781a6c",43.68,"false","2025-02-25 14:35:29 UTC",""
"77e69db2-864b-4e8d-b883-be8d77dd9c5d","ab891e56-34ef-406a-881a-c1161661e536",19.03,"false","2025-01-24 05:03:56 UTC",""
"de5fe623-bb68-41d6-b6d6-f5494dc812c4","13a7a987-b726-44c6-b94c-e105b1bcbabd",5.06,"false","2025-01-09 19:39:43 UTC",""
"5cbfb2e0-bd8e-43ea-b459-9bed7b8679a2","90b67011-83da-4db6-b823-e549ba1d5719",3.31,"false","2025-02-06 17:55:30 UTC",""
"12a3594b-cbd9-46f6-9723-d7a7e37ef4c0","5c126edb-9649-4ac3-9a19-e7664386ab1a",42.21,"false","2025-01-28 16:43:51 UTC",""
"f35a1b20-44d9-4c6f-83f8-114155b00623","66e08cda-8181-479b-8b0e-60afd4863b4e",46.23,"false","2025-01-08 13:28:50 UTC",""
"e94bd1cd-547b-47cb-afad-418689e8dfd5","153df4b4-7a9b-4141-b9a3-1de0f5aa4ad6",43.1,"false","2025-01-06 19:59:23 UTC",""
"d1467ede-7877-4c4a-a812-d70900cd4b75","e59ef0fc-67a4-4caf-b8e5-4fefa2ec152e",38.82,"false","2025-01-29 01:44:36 UTC",""
"c6ff4e37-6b4f-417e-a479-00a03f15fc8b","2e3a9cef-cff4-4e91-bef9-1cbe73d30f62",10.91,"false","2025-01-13 02:21:58 UTC",""
"107bb752-7630-47b4-b38e-994115d4608e","adedb5b5-506a-4616-8cbf-a0d04a3509c6",13.55,"false","2025-01-26 23:50:25 UTC",""
"2d3d5e22-a366-44f4-9bf3-c979040cdd19","f1464d9f-680a-4c99-8711-d9eb95e64a48",20.14,"false","2025-02-06 06:14:52 UTC",""
"92e0aa0f-95eb-4a1e-a092-2177f199539d","73e86bbe-6542-41ce-9efd-c1d6bdf24f61",42.57,"false","2025-02-10 08:31:11 UTC",""
"b5961c0a-bcab-4744-b8a3-1b855e68b5cf","1e15fe06-f530-45e4-a361-3d6dd666467a",59.31,"false","2025-01-16 07:32:01 UTC",""
"215e8e3b-3267-4a25-ab54-4a5591c124f6","3a6a02da-c7bd-467e-8fc4-0fe5d9abbb6c",5.61,"false","2025-02-05 07:34:40 UTC",""
"fd3d5213-7e9c-4dec-a1ad-ff91164394be","86a24062-cbcf-422e-bd80-f16bb72cf6a1",36.12,"false","2025-01-02 14:01:14 UTC",""
"a31497b1-22db-4376-807b-958f8133df5b","b91f7ee3-7e1d-408c-b041-2d63b24614fb",15.56,"false","2025-02-11 14:04:17 UTC",""
"e9ebc7f4-1018-4778-9120-54d685fb00ec","b4d41d5d-3b20-4a2d-b310-22e9b3f85579",46.65,"false","2025-02-22 17:56:04 UTC",""
"b8cbafea-6dac-420d-9f9a-cad14c24de88","8eef75dc-7d6e-4324-9160-ccc4483c1e9f",16.3,"false","2025-01-04 06:43:11 UTC",""
"34af8964-dc11-447a-a707-35160b2c2d77","982dd5df-e0cc-486b-b14b-c2ac975a3f2c",35.36,"false","2025-01-04 09:48:36 UTC",""
"738f24fd-5ea7-497f-8425-927d52268f63","4a57dade-4211-4374-a2c6-3bf0e12dd2c7",41.48,"false","2025-02-14 09:06:56 UTC",""
"18c62a92-080e-4f3d-ad3c-aa4e7fb35c94","6458c75f-a0da-432a-8b4e-76895f49a918",40.29,"false","2025-01-18 08:07:17 UTC",""
"ffdf0f28-f505-4780-b0e8-a3c213ca439a","365e3977-42c8-4a39-bf95-84b228b76648",58.01,"false","2025-01-25 23:53:51 UTC",""
"f0d742cf-035d-4e4b-aa3b-e969be0032cf","00c473cc-7019-443e-84b1-ae5b79d169ad",7.29,"false","2025-02-03 21:54:51 UTC",""
"dc3e92cf-3292-4ed5-915a-e0ecce5f69d0","4761de05-7737-4b13-afc1-809787adf951",29.22,"false","2025-01-08 10:00:25 UTC",""
"58d34178-d37e-4dbc-8b1a-f3b3cb9bc9a3","3209dbbf-82b0-456f-9a4a-764318f23ad5",24.14,"false","2025-02-22 05:49:25 UTC",""
"7c69ede2-bb05-4716-89cc-52f71673a149","1dd2b25b-4fdf-4d69-a34c-7d6ed69033f4",27.99,"false","2025-02-21 01:59:59 UTC",""
"85a9839e-ac20-423d-8efd-fbb5efd2b2e9","5972b55a-5d1d-415a-8e6b-1be0256117d7",21.98,"false","2025-01-28 06:09:31 UTC",""
"43c96513-bd1d-41cf-9a1d-e2f570ad776e","cf28e2ae-caee-4d93-b771-83501b7f9e4a",1.68,"false","2025-01-18 23:02:58 UTC",""
"823d8d88-40a8-4384-9217-3610b542d8df","ccf907cd-aff3-444d-bb59-550625437c15",8.39,"false","2025-02-11 15:55:41 UTC",""
"c0c1750c-3de7-4de3-a5e5-66f6556af65e","e455cac7-9faa-4f1f-bf8b-891c82f3b377",57.98,"false","2025-02-22 23:53:15 UTC",""
"abf0e1ae-74fa-413d-90fa-5d8c93130c77","10df3076-258e-48ff-96b4-c96c8f067cdc",58.01,"false","2025-01-08 18:35:33 UTC",""
"0b979129-970b-4fa1-aa49-cf3c96eba7d7","114eb5d4-52c0-414f-9fd2-388f23cefce7",13.38,"false","2025-01-23 22:08:57 UTC",""
"aa77ff0c-1eb6-4254-8527-2221704af41d","1663eea1-7ce6-4b0c-959f-1ab9c6299e23",24.6,"false","2025-01-17 09:39:05 UTC",""
"cc4cfc51-237d-4634-8139-e0291f19a85f","35bff4e4-f6f9-4770-aa22-5442e153524a",2.53,"false","2025-01-27 05:37:48 UTC",""
"bef8b8e1-f8d9-475a-8d1d-b04564657363","fc3cde29-1d67-496d-bf57-e1aa56c88070",32.21,"false","2025-02-16 11:18:45 UTC",""
"ec5790de-e8e6-4c1e-abd8-5cf7e03bd7b0","88421844-a67a-4016-a69b-78d4eb115d82",31.3,"false","2025-02-07 04:45:50 UTC",""
"3ddef324-b3c1-4fb6-8dba-027a17132493","48f80cd3-6122-4268-8d7b-95743b63ec0f",17.27,"false","2025-02-21 17:05:10 UTC",""
"4e44ea43-4b51-4c73-a918-bd7c73b331e5","247e6bcd-4719-4cf6-8a38-dffe07bddbb1",19.99,"true","2025-02-06 02:12:21 UTC",""
"2f3f90a4-409d-4dd0-b111-5afe12fb7295","3a42294d-e4d6-41c8-b5ef-747feddf27d5",21.99,"false","2025-02-27 22:38:31 UTC",""
"310dee9d-448f-47fe-8374-7d56e7511f17","654ac00b-7cc6-48ff-bf87-809c564d1d45",21.87,"false","2025-02-12 16:03:11 UTC",""
"ea5f60c9-6be3-42ad-a019-cfb6aeefaedc","4dd28b89-8dcb-4ae9-8ab8-45c0da7d53ee",30.24,"false","2025-01-08 15:25:46 UTC",""
"9ab127eb-ee2c-4273-ac9f-83dbfc209fe9","2adc1a13-df96-4caa-a924-dbbdb0aee5b6",44.51,"false","2025-02-13 12:31:39 UTC",""
"e12b5f51-96cc-415b-b66d-ed5b2b42a919","f021600b-04bf-43f8-934f-7610e4098d74",19.08,"false","2025-01-04 13:55:06 UTC",""
"e21b4f53-2976-418b-bb14-ee0c16dd334a","4470c3e0-82a6-43a7-8727-62362eae1464",28.85,"false","2025-01-04 11:48:48 UTC",""
"42768710-9e94-4653-a726-81a90f3d780d","82490fa2-3169-4976-8ece-bee3a5f2025f",35.48,"false","2025-01-16 23:49:49 UTC",""
"445ebbca-092a-416e-93d5-97f9ed63bf47","702a9131-82e1-447d-abe7-fe78cf289d7f",13.21,"false","2025-01-25 14:45:07 UTC",""
"5a601385-fd74-4738-bbbc-239e63e60914","114feb7c-fe6c-49c9-bce0-de43ded18a84",52.33,"false","2025-02-14 13:56:59 UTC",""
"56ac0c24-a17f-463a-8d9b-04d9480c0166","35282746-f80b-4f22-acc1-b88b66f03a40",29.94,"false","2025-01-12 06:31:36 UTC",""
"10d8a445-0954-4594-8e17-723967f0bb8c","c448b755-aab8-4853-9fae-a8f98dd77594",23.66,"false","2025-02-21 00:25:55 UTC",""
"3bd3e40a-81ca-4ba0-953f-05f722f6c286","5f4456c1-4b0d-4dbb-8719-b252e833306a",2.42,"false","2025-02-02 15:08:57 UTC",""
"28e2d6aa-d6d8-4869-bb06-32f9c5413505","ed4ec615-e6e8-4e38-8b25-2b040dfe41a0",36.67,"false","2025-01-22 04:20:19 UTC",""
"5a002c42-4424-49b2-b54f-78584def193d","0acbdde9-dd8d-4b03-81c2-5eb1aff53c0c",46.89,"false","2025-01-17 02:48:22 UTC",""
"a79ef5c3-4289-4068-8637-c3bd364cde61","3737415a-08e3-4fdc-a6c3-cd0ac2589b93",41.91,"false","2025-01-23 11:41:18 UTC",""
"3870105c-0db8-485f-81f3-5267cebe93c4","2226ccc0-6fec-42b2-867a-ad0292c1096e",18.39,"false","2025-02-28 12:43:36 UTC",""
"5b87e7c9-3af9-4766-b699-95799c5efc00","41db0dfe-148f-4950-9b3b-f1cfa827ea27",52.36,"false","2025-01-07 21:12:57 UTC",""
"16af487e-d1c3-42e4-89ab-e5b473d756b0","371c5437-787c-4e4b-9167-2d81b162f2ec",7.56,"false","2025-01-27 12:21:21 UTC",""
"3e4fc2b8-61f9-4989-a801-8522ba20e0e0","d7c1f3a3-67e4-4721-8b65-c639214a10b9",36.7,"false","2025-01-26 06:43:04 UTC",""
"42edb0b6-37eb-4b4f-b02a-4017e9a9e26a","7d58b37c-f98f-4077-9c61-c5b91f7351ba",32.95,"false","2025-01-02 08:52:53 UTC",""
"d1e92684-1b53-4575-a7d0-3e565e65b2df","d048d6fa-0855-4985-ac32-6aeaa39e9c99",9.94,"false","2025-02-24 01:30:39 UTC",""
"faee4e0a-4fbb-493b-a703-068f80720db5","18d61c9c-0695-4e00-a364-833fd437c6cb",51.5,"false","2025-01-22 10:35:37 UTC",""
"85c6fa1f-3654-4d79-bb25-8499db32a8d6","314890da-2d6d-48e4-b327-689fec6a7e51",23.17,"false","2025-01-01 05:39:29 UTC",""
"f42d8063-3bf2-41bc-9f04-39bcd2635330","1206abfe-e5ae-4a3d-a91f-db24550814de",21.2,"false","2025-01-13 14:37:41 UTC",""
"88b34aec-482e-45a3-a06b-5f3a80f14c3f","1fc32c7f-09de-4ab8-9d86-c78a51c01ede",13.59,"false","2025-02-21 13:17:24 UTC",""
"b8ec27e7-9806-456b-8089-d23d6665605c","61ce601a-547b-4e82-8e69-2b11cb35e6ce",47.2,"false","2025-02-06 14:12:37 UTC",""
"d2be4381-4a64-4b08-8f7f-9f97b5f0c53d","7f6588f9-2bfc-4730-81c8-ab60d72d2af1",43.61,"false","2025-02-13 14:51:27 UTC",""
"45f8c3f9-cbb0-473d-866a-c2225112619c","b1a67d97-5d7d-4498-a090-a126c35f6e19",1.96,"false","2025-02-06 00:36:15 UTC",""
"411136e2-4552-4b10-96ac-1eeccf459808","e7a011dd-4be9-4716-8cea-596d93cb3ecc",48.55,"false","2025-01-19 22:35:48 UTC",""
"29d08214-1b1d-47ea-8942-e1450a417b3e","210905f5-5eff-4bfb-9f42-670e9cf23609",12.54,"false","2025-02-19 16:40:14 UTC",""
"c527050a-9f15-4903-b2d5-ce0db5d51387","dcfca550-149c-41e6-aab7-69362408b56c",57.59,"false","2025-02-08 11:40:24 UTC",""
"48e68c31-fc29-495c-9540-2685996b3f49","0b74cdf9-be35-4e1e-ac00-03f84cf58e92",2.51,"false","2025-01-11 11:46:32 UTC",""
"7efd987d-691b-42e9-897a-218f485893f6","a5811ffb-1484-4881-8bd7-377d7e37beca",38.02,"false","2025-01-17 01:56:35 UTC",""
"8cff8308-6369-45b4-a175-0444db4a735c","22d262cb-9bdd-4118-8481-892b27a16cf9",41.55,"false","2025-01-05 17:43:21 UTC",""
"0d9c8800-0eec-4055-977c-637630b0216a","706a7ab7-0a60-40d0-9742-ebdb48a453a5",31.78,"false","2025-02-09 21:56:18 UTC",""
"81fc552c-cbb1-41fe-832c-b42e0c4835c7","28bb007d-c416-48d8-99d2-23dfa6a9ee64",56.83,"false","2025-02-21 18:06:36 UTC",""
"bf27d240-1462-4744-a6ad-c56c325ff1fa","b02a4847-a0ca-46ee-ae1b-9c085be21f7a",21.78,"false","2025-01-19 21:59:22 UTC",""
"e049c761-772b-4653-9904-a508e53536f5","71e04f20-0b05-494e-a605-a87b3aa25818",45.62,"false","2025-02-12 02:49:02 UTC",""
"34dc4dac-fc52-4c06-9943-fb9688134bba","f3303385-dbab-46be-901c-4b30f32f4dfe",45.47,"false","2025-02-16 11:03:55 UTC",""
"72cd42e1-10b0-4046-ae9a-55a0ce1d92b3","42de6b11-0dd2-40b6-adaf-813ff8cb85cc",51.82,"false","2025-02-22 00:23:27 UTC",""
"ee85c127-17ac-4618-b2d5-4e041241dcb4","15b3754a-3c39-4620-abbe-a96aa5d43c01",42.22,"false","2025-01-22 22:27:36 UTC",""
"1db61d48-ce2c-4cb5-8b6c-ba65ee748872","da7fd9d9-30df-4b1f-8751-607b9d469fa5",42.0,"false","2025-01-16 23:42:28 UTC",""
"5335797a-ad0f-46df-8342-92c1788efa15","e555c386-8bd6-4385-875f-203c93fa35b4",7.23,"false","2025-01-31 00:01:23 UTC",""
"486f91ee-b217-4c1c-8d49-1a320f366062","dd3a0a87-8ef3-4b76-b78e-03582c8da5ba",12.03,"false","2025-02-17 04:04:03 UTC",""
"e4b0f4b3-ca73-4e0d-bff7-cb5ce0860c75","bb73a527-ab39-4891-88ee-50bf94ca6d84",26.58,"false","2025-02-03 22:13:54 UTC",""
"f093bf85-7614-43b5-a0fe-15a0b1f0a936","2aa4add3-6e45-4ddd-87aa-78d2fbf06c71",11.09,"false","2025-02-26 09:50:07 UTC",""
"65aa04ca-8146-4c65-8c0c-9fd3e78116af","8c58c985-2cdf-4381-99a2-0849f7539de1",29.0,"false","2025-01-22 16:34:28 UTC",""
"76e4e1af-7081-4274-b97d-c0dd487af91c","c2371918-56af-417b-8780-24bebeb4452b",21.7,"false","2025-02-21 12:21:33 UTC",""
"0af31a1f-a0f1-4dee-85c0-2fa9f9af1f5e","c48c2406-8e4c-40ee-9ac6-6ced5450fe28",54.05,"false","2025-02-26 22:51:33 UTC",""
"ebcd5a96-740d-4c98-90eb-5501d6520592","db849c76-379f-4dce-84e3-ffb3f667d28c",30.44,"false","2025-02-20 12:38:17 UTC",""
"a851f4cb-b69a-41de-a606-2eb91a5932de","056509da-0a10-4e02-8abb-3453ae853797",26.49,"false","2025-02-15 09:56:36 UTC",""
"75deae8e-68a0-4032-b213-3c16d19509ac","01a3dba0-b099-4bde-8894-30821cccf29d",26.23,"false","2025-02-15 13:10:22 UTC",""
"ee9f4c57-474b-4b1e-af5a-0ddf425a41e1","a56ad58d-555f-4ea3-b574-230de70de7e6",1.35,"false","2025-02-24 14:18:49 UTC",""
"3354fcb3-6d0e-4b8d-b5fa-41a6c4d1fe9e","0897892e-49ea-42c4-a3bf-2bf92fb88645",31.46,"false","2025-02-15 01:55:50 UTC",""
"62b3f12d-f0b8-4b3a-b721-75be59005581","dfec6348-e777-4795-82ff-a84970be348c",9.63,"false","2025-02-24 23:59:30 UTC",""
"34de3fc7-f831-48d0-bf63-61c07bd76b59","376fb35f-df51-42a4-a711-3fc94e811353",25.6,"false","2025-01-26 14:10:26 UTC",""
"2e6c600b-6939-477b-8c27-aa7f78937fa2","adbec8e3-960f-4f53-8b48-282055879b87",22.11,"false","2025-01-30 16:43:40 UTC",""
"27961caf-d02c-416a-bbc1-4d7a7dbdf7dc","a5c0252c-2492-42c9-bdae-17da2b875296",57.79,"false","2025-01-26 02:35:54 UTC",""
"e77c3633-351a-4fe4-a597-1ae922483f52","e8ff7ae4-06a7-402e-bf8f-db83460ac648",19.95,"false","2025-02-10 01:13:23 UTC",""
"4e61f89c-7093-4488-b58a-ac6c68af6216","53afe330-082b-4416-8e2a-2215e2a4e7a8",30.27,"false","2025-01-22 06:46:01 UTC",""
"23cba51d-63e3-48f7-bdcd-8d4629802cbd","efb90969-f72a-41ea-b57e-7ba96af493ec",4.04,"false","2025-01-07 04:27:26 UTC",""
"454e1c0e-30b8-4435-b415-21e3e33a5be6","57e47707-9e6b-4d5a-9465-6702a5a1c743",42.15,"false","2025-01-20 14:33:07 UTC",""
"48946708-3c71-4b9f-a0ff-a1adf6053d66","8c2f424d-5187-4456-a2ac-d7e12df6e0c3",48.53,"false","2025-03-01 02:16:52 UTC",""
"a955b3dc-0d7a-4048-a67e-4d633275bd8a","dcef260f-dc7a-4b42-8c42-8539c7da9e09",53.96,"false","2025-01-14 18:02:58 UTC",""
"c87e18b9-498b-479e-b165-ccdc0a6959c9","3210403b-6719-41fe-9272-e322d4ac7515",54.81,"false","2025-02-09 17:49:53 UTC",""
"2023020d-d99f-473e-84cb-15cd58980d5e","2303def4-ef7d-43d6-893f-0012edb76ccf",51.9,"false","2025-02-24 22:12:27 UTC",""
"a77dd748-25e0-444a-a27f-fc38e283e1b0","101a7324-fd6e-4ff2-90cf-c72450d059ca",13.78,"false","2025-02-23 09:38:25 UTC",""
"1247914b-a57d-4d3d-9208-e0acfb1d6456","5954dcca-ac57-4591-a536-1ae6ce168ea0",16.35,"false","2025-02-06 20:51:13 UTC",""
"e7501d07-1f77-42d2-8443-4bf0bf6d8b41","e219b9d4-f7a0-4bf0-90e1-a178d4fc5d04",1.73,"false","2025-02-12 09:16:45 UTC",""
"4a2d8b31-cdf6-4044-a890-f56e6fb0e55f","abd64e2c-4b00-4c41-b884-1bfe5bbc6b4a",57.24,"false","2025-01-18 22:13:56 UTC",""
"219ce397-26e4-489b-9354-f2509ec65a5e","8dbbfba0-f59a-4751-b816-8f10dab44d7c",4.59,"false","2025-01-21 01:32:59 UTC",""
"cdeeeed5-6827-45df-8cab-bfbb71192d26","c4628c48-fab2-425d-a355-bee38a611c5f",34.36,"false","2025-02-18 23:48:04 UTC",""
"49d71bd1-cd6a-4cec-b362-8c7762511435","d485ffa3-391d-4272-8831-267f60e6d474",45.14,"false","2025-02-19 13:18:59 UTC",""
"f8df7770-010b-4cb9-a662-292142758dfd","7de95643-38f0-4067-8bb3-62051b998251",15.45,"false","2025-02-06 04:37:03 UTC",""
"f9ae3b1d-f601-4bcc-beb2-2356e57ad425","889f88df-1fd8-42de-b337-56e5412658eb",59.41,"false","2025-01-28 00:58:01 UTC",""
"c37ed475-869d-446b-a64d-1a8659ef517b","0db77014-1207-41a4-b6e9-3c27330b8475",57.05,"false","2025-01-03 02:42:32 UTC",""
"f3a8fb07-4a28-4e8a-a5ae-73e00f16250a","0468413c-31ad-4eac-8e5e-cbeb759e2537",18.54,"false","2025-02-16 21:27:07 UTC",""
"e7c1d749-a8c7-42bd-881b-e4aadb5d9959","fb6d5fb2-589f-4baa-ab86-bcd5f54c7d75",17.42,"false","2025-02-16 07:44:12 UTC",""
"7e082528-80b6-45d0-8464-cc8d7a3a0cc4","51c84372-0c28-4a5f-a9db-39fcbb88651f",2.61,"false","2025-02-23 18:36:19 UTC",""
"7f8123e7-3587-4548-9056-14b850b5167b","a4b18c71-eaae-41e8-b3ac-3c74d247c4ea",16.52,"false","2025-01-08 16:18:34 UTC",""
"e93975c4-3d3a-4cfe-adb6-649b1830cceb","eac7dddf-acaa-49e5-8b75-1102775426fb",6.93,"false","2025-02-15 11:31:28 UTC",""
"b78f0f9f-04bf-4dcb-8b44-fc6793f6a5a1","70c47fdb-4324-4183-bd66-14fd7b3b095e",8.78,"false","2025-02-22 06:53:14 UTC",""
"9bf34d63-c285-4470-bdfe-58378bedb813","4bf94bf1-a12e-488f-9f08-34033827bc21",52.8,"false","2025-01-23 17:42:44 UTC",""
"73b1c570-7ed5-4575-8f24-a2aac008601e","ea26a9a3-6d33-452e-af50-f60dcab71e6a",39.98,"false","2025-01-28 04:17:59 UTC",""
"5d7dd6cb-305b-44db-a36c-4036a3cdfcb0","ddec799d-b7ce-4a54-8d88-5a03b0eb0ec8",3.49,"false","2025-02-03 03:46:12 UTC",""
"bbc5f4ff-f727-40eb-aba7-90b7ff008282","0c3c0c05-25b7-440e-8f1d-c4b2aa8d4037",1.87,"false","2025-01-05 02:46:05 UTC",""
"5df1bf04-86e7-42bd-95b2-e3d871990661","e20e3696-614e-421b-92f0-9540ada67d6e",52.02,"false","2025-01-07 20:30:36 UTC",""
"383bf330-0bf4-4927-b2d9-c33fe66aae28","8b40c693-d8f9-4c9a-adaf-b2f88fc7c932",28.22,"false","2025-01-21 23:52:39 UTC",""
"061a90d5-bbd7-427e-88b1-322ca866f5bd","fa2aa5fb-2e3a-4a5f-9c96-aded9fd5cd3e",43.48,"false","2025-01-01 10:54:36 UTC",""
"aa727fb3-99c3-4604-8dc3-48d1631d6f32","32706a81-456c-41a4-9566-07556b769d8b",21.35,"false","2025-01-23 23:13:34 UTC",""
"3f5e0518-9e9f-4512-8216-41d5ecd7d904","5622c1bd-c3cb-486d-91b6-ba691e19b892",10.72,"false","2025-01-06 22:30:02 UTC",""
"a464cb91-0349-44a5-9ca2-9a0484994f90","5a12de18-a27c-4c56-ab16-a60d57736b58",5.61,"false","2025-01-20 19:07:43 UTC",""
"cb497d09-9742-4670-b9c6-c185fa6c7e99","de4e5629-8e95-455d-acbd-1d114a69e3a4",43.98,"false","2025-02-24 17:03:27 UTC",""
"5e2c421f-67ff-4574-8076-5eef775f91a8","92786e72-c5df-44ee-94a4-439df1ea86bc",28.93,"false","2025-02-10 16:42:07 UTC",""
"39fa8322-cae6-480a-8686-7dff0d307a55","545d389d-886e-429f-94c2-4cf1bad960f4",53.97,"false","2025-02-17 00:40:59 UTC",""
"0b3000a1-c360-4d54-8b09-b58d01ae262b","1abc9c35-ab98-4f21-a450-cda1c8739af5",38.48,"false","2025-01-13 18:27:19 UTC",""
"49f0d758-75fc-49bb-a34a-ea2f29d97c5d","83cb6c56-92cf-4d6d-8827-30e89c7c8317",38.64,"false","2025-01-02 06:10:50 UTC",""
"2bb5446c-e2c8-47c6-b9e0-e866233399b4","07b3c8e8-ce35-4588-a451-2d559c41da75",50.28,"false","2025-02-06 11:32:13 UTC",""
"b91745ac-718b-440a-afbe-6877d4ff7162","b104d775-9c2b-46dd-a269-187226bbfd6c",39.11,"false","2025-02-04 20:46:50 UTC",""
"fdf3f8d4-c373-4980-bc54-155bcfe23877","cf447680-3733-4618-b242-3e76e6eda7a5",20.06,"false","2025-01-12 17:19:49 UTC",""
