"id","payment_intent_id","acquirer_id","attempt_number","routing_reason","response_code","decline_code","decline_type","retried","attempted_at"
"5b70785b-49e0-4709-8812-2d86d577dad7","79f25e15-9d5f-407c-a3b6-67d054c1f56b","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-29 10:30:51 UTC"
"7aee4597-8ee1-4118-bd9c-88fbd138e9df","4d26be4e-5539-471b-9087-5ecb9afffcd0","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-01 08:54:35 UTC"
"49e0814d-02a5-4250-835a-0a3c4b1f57bb","80dcd3f4-15eb-424a-a28e-f5937800eb8c","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-31 04:53:55 UTC"
"edb93e3e-b19e-493d-9624-cec594d64a89","6e71598e-838a-41d4-a2ba-8bd715fb5095","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-06 22:41:29 UTC"
"f09567e2-e5c6-4fa6-abb1-f611b20bc6b1","f31111a6-8f79-40ec-8d1c-63cd7c59d0f7","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-27 15:04:29 UTC"
"4d26f0f6-a6fa-44dd-b28a-08b04b469f69","c81e0164-5f0c-4619-89b4-b809f89e6621","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-12 07:03:50 UTC"
"c4cf26be-f806-4b49-8e94-500b1584f5eb","3ef07b30-39d3-4985-b24d-d7242f92a768","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-21 20:12:48 UTC"
"711aa0b2-1c78-4359-8f35-6c0be2ef2d1f","da9cfe41-9a18-4f94-bb0c-acf0e4a3598b","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-15 11:27:02 UTC"
"1d01da71-3cf9-4437-9861-6b1549222e72","8108bc62-c068-4377-a5b7-1fad2203ad7f","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-20 11:55:04 UTC"
"0a4963e6-cfd0-4ece-b450-7559dc35ec9c","6bb263db-67ad-4ae5-8ed0-95bfd4fe7c49","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-12 11:22:37 UTC"
"3e26575b-0710-4a2b-8cc0-0c31a9e7f340","6b5d7c4d-0bdd-4577-a0ba-d39fc93d85c7","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-21 09:52:07 UTC"
"8aea2c13-6bfc-4be3-b0f0-e0006264d2d1","af12c3e4-3cae-4005-be32-e67655f47061","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-03-01 16:57:19 UTC"
"b44832da-0aac-4596-9698-03c5597e4ef9","e74c72ae-5793-49c0-9381-b71fde5a1c7c","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-26 11:49:27 UTC"
"f3bf8b32-69eb-46cc-a4aa-8e5f1ae8e09f","35f57366-c6da-46ad-a009-2a6a960cd99e","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-04 16:47:00 UTC"
"300ae944-cdea-4cdb-934e-2048b53f6c22","bdb8791c-3659-4744-874b-416c6bf48682","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","91","91","soft","true","2025-02-15 20:54:20 UTC"
"18cee391-4ce1-4de8-83db-369e9eb6cc65","bdb8791c-3659-4744-874b-416c6bf48682","940415b3-352f-478d-bf9d-37fd08a9c321",2,"retry_soft_decline","05","05","hard","false","2025-02-15 20:54:27 UTC"
"5f2625ac-179e-4afe-a0ee-d15ab48cb274","390c726b-fd4e-4e08-ad70-333b1dbcc448","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-09 21:08:42 UTC"
"e4b692f2-d1f2-47b4-be00-37b642186bd8","f710761a-d373-4dc7-8651-a1951d051010","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","96","96","soft","true","2025-02-28 12:32:03 UTC"
"9de1dbff-c400-4228-b7ee-4e18464e5dca","f710761a-d373-4dc7-8651-a1951d051010","093be607-90a6-4125-92fb-eabeae4cbf6a",2,"retry_soft_decline","91","91","soft","false","2025-02-28 12:32:20 UTC"
"b9c22f36-cfff-433b-b550-afbdc1da2180","5ba4fb89-2287-41ce-878c-0749114ca9a5","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-15 13:56:13 UTC"
"2c5227b7-b62c-42df-af40-ca81d68a013c","bd6ef12f-346a-4a36-8664-2533087392f9","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-09 03:04:57 UTC"
"52c6d9b0-7b8e-4366-bf94-dde2848aade1","d761887f-16bf-4c0b-8128-8fbb67510c77","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-06 13:21:39 UTC"
"70ec7ac9-885d-4337-a9af-390f9f4cb4c1","0750089e-646d-44c0-b522-753880cfb8eb","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-12 02:50:34 UTC"
"103aeb28-df6e-473b-bed9-dff8dfef2d00","858e156b-1852-4573-a452-84dfe27bfea6","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-09 18:24:29 UTC"
"68fcdf29-da2a-4bef-83e7-fabe8aff17fd","a75bc990-3045-499c-a5fe-e763bc3cc1e9","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-22 03:04:22 UTC"
"408aaed4-bea7-43dc-a429-c4c5bbbee545","8317398d-551f-45fc-96f2-19482b016f1a","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-26 17:20:20 UTC"
"071b4ef9-f8fb-48d5-bfe5-cd48e3a61651","c68150e5-4376-4ada-9b24-9764c00cd220","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-28 19:20:37 UTC"
"6de85f65-ac1e-4e2c-bbfc-558545d3ac9a","8d79b59e-7852-4e28-aeaf-f066ccc73118","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-22 06:33:02 UTC"
"27033c0e-8bf6-48f1-a889-8aa9f69e12a1","9ec891c1-2865-4fde-86a0-a688b38cf76f","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-12 07:53:39 UTC"
"8f2a78f3-98d8-4e30-b84a-94ed58c0fee2","2f171d5f-8068-413e-aea4-d8d7b75e8383","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-17 09:38:10 UTC"
"bb65abde-d16a-43e1-bf9f-68d24dd62da6","e5a5585f-0d47-42f4-8e1c-e434fcbcc765","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","57","57","hard","false","2025-01-17 16:14:02 UTC"
"f9dbb58a-89e2-44ac-8cde-cc7d13c9a6f5","33c16587-9572-48b1-ba0d-653152037f12","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-24 02:33:08 UTC"
"4d3002dc-04ad-449e-b9e7-2ac4687566cb","847df066-8574-45ae-8cab-2134108a10b6","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-11 07:23:43 UTC"
"20d663cc-5cf8-42e9-bba2-282f34a1327a","30c02606-55fb-4bc2-9230-de8cc840a05b","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-01 14:09:16 UTC"
"693d3c50-5fb0-4bb1-b569-955ec35cff8d","146ec749-2ef2-4e87-915a-421ade9026af","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-10 21:05:36 UTC"
"18af6060-64b2-4815-86cb-dee1cdfca20d","3da531d4-2c35-4e3d-9052-d6b8d9b322fa","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-23 21:31:09 UTC"
"e233d19c-5fcd-4e55-95c9-60a43764db1e","4ff05c5d-807a-47df-acb7-942baee4a539","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-08 09:58:19 UTC"
"ed7e4b6d-06b6-4713-8db0-8ebc56e60f36","47aeae14-63cf-4a0f-9040-6784ee9cee6f","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-26 10:19:49 UTC"
"37dd38dc-33f4-447b-aa38-a2d2749967fa","104b666c-e6f7-42b0-b72d-8445cbe1c705","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-10 10:57:58 UTC"
"fc99b3b6-c648-4ca0-8055-c3703ad048f8","7b6c4881-e8f2-4581-bac5-ef33cc20cd61","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-13 17:16:22 UTC"
"3168bd54-39a7-4f46-86bd-6f60612a8e15","1a9f91ad-24e1-44c5-8bf9-a2b7392f6a00","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-27 08:34:01 UTC"
"757f4c5d-1421-4c1f-b720-a748c233a788","013331d8-6198-4246-97b6-67a1ff7b592a","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","91","91","soft","false","2025-01-28 05:16:37 UTC"
"9b261cb1-605b-4cf9-8330-c967d35b718c","68cf278e-f1db-4c0a-8fb7-0b6af1a2b877","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","41","41","hard","false","2025-01-30 15:13:37 UTC"
"9af32a00-8035-4f0e-8c42-401c05dc6d67","e00eb6e6-f505-44bf-a22f-9310273de596","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-07 08:05:51 UTC"
"700f78c5-6e44-48d7-9732-c69988fc2b4b","ed11eded-2637-4d4a-ba02-3132fb3d17bd","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-01 14:48:16 UTC"
"bcf3e66d-d037-4dd2-a505-5fb668e35674","8ee44f80-89dd-4976-a955-69ef29749e77","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-30 05:02:49 UTC"
"2c492799-7cc4-4955-805e-8e3207f592c7","adde9c6c-9cac-4a41-8647-3fb98386bbd6","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","91","91","soft","true","2025-02-09 19:44:58 UTC"
"75a3fee8-e983-4a52-b3c7-737f1af7f4ad","adde9c6c-9cac-4a41-8647-3fb98386bbd6","093be607-90a6-4125-92fb-eabeae4cbf6a",2,"retry_soft_decline","00","","","false","2025-02-09 19:45:20 UTC"
"feab55e6-23f4-4978-97d4-212fb179bf73","b1a4c506-f4a2-4fbf-baac-9e4aef10f5e7","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-27 09:44:03 UTC"
"29dab2c8-f599-4ffb-ad13-05fb8b15dd63","da55da60-824c-4c3f-a7a1-ef6977bc6343","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","91","91","soft","true","2025-01-26 06:30:37 UTC"
"5240fe0e-5b53-4904-80c4-6d0d6a112250","da55da60-824c-4c3f-a7a1-ef6977bc6343","093be607-90a6-4125-92fb-eabeae4cbf6a",2,"retry_soft_decline","05","05","hard","false","2025-01-26 06:30:42 UTC"
"ea5c338d-1f3d-4701-8a63-d7df4e32fd3b","beeeb054-ba4f-4af2-be16-29c97bef105a","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-05 00:48:08 UTC"
"e7de1a62-e5c1-43aa-99c2-7a607cefca08","deb762f7-7bab-445b-8447-edbf3699a114","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","96","96","soft","true","2025-01-19 01:43:22 UTC"
"ca68c143-86a4-45e6-94d8-d8796afadc78","deb762f7-7bab-445b-8447-edbf3699a114","eba16449-06a9-40e4-b0ef-58c32eb82786",2,"retry_soft_decline","00","","","false","2025-01-19 01:43:31 UTC"
"2723ce47-66c5-4a89-acfb-0f379048ac3e","03878d2e-58bf-4bff-b648-d10889c0b4b7","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-10 00:09:22 UTC"
"763bb6a6-8c82-440d-bd66-10df50660447","7332dee5-d191-4807-babb-394c7ca0f9bc","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-20 00:54:10 UTC"
"65e68239-268d-449f-9202-c230e5bd8081","5139487d-6295-46bd-b2fd-acffcb1e2c89","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","43","43","hard","false","2025-01-01 10:21:49 UTC"
"a289e0c0-4208-44b8-80a6-22cfc4e36a7c","7b1f4c14-8618-4811-adf6-f254623d11c8","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-09 21:22:42 UTC"
"e6fc88f4-a822-4800-8068-69d874c95ad3","0dd1adf6-2934-48bc-ab1f-befb1cc71ea5","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-09 07:15:17 UTC"
"ef80414a-8f85-4a90-b12b-fc04af4b901a","03c21bf3-870c-43e8-bbeb-e41e39af2e49","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-23 23:10:35 UTC"
"9a421e61-c971-40bf-b70b-9480422111b2","6eba559a-aa63-4726-9730-72da05f12482","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-10 17:19:55 UTC"
"98ee776e-ac5a-49b9-a052-61268029d145","dc6bb776-3132-42a9-8209-635e6f28c37c","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-05 18:42:33 UTC"
"e5622557-ec93-4efb-b8a6-7678e822d8ff","a1275c3f-e9c8-469b-b263-637c5acd0beb","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-22 05:56:08 UTC"
"3b8235c3-8f72-4740-83d6-82b0aa2b3c2f","2bcb7574-7d01-4af0-8aaf-c03af67b5235","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-23 11:20:38 UTC"
"52ac0cb3-52e1-420b-9bd3-04b217bdc1a0","19ceaf6c-a8d2-4f68-a02f-d7d9a73368da","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-14 04:04:03 UTC"
"c02825fe-ed60-4dce-a10a-e18f7e2b9b90","64e590f4-046d-49b1-a6b2-5bfb7b504c47","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-23 05:50:44 UTC"
"fd013d7c-5f5f-411d-b4bf-d4eb19caf7f9","efbf5909-903d-4910-a464-14635eabc5b1","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-31 13:20:33 UTC"
"13a1295a-ccbc-43a9-abd1-99c53de02138","7e4d75f6-ba2a-4b99-acaf-3fb07cdaebea","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-16 01:28:42 UTC"
"63e0a6c1-a31f-48a7-b735-3d96f4066156","ab90e37d-b085-4cd5-9533-7a0c226fb882","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-24 07:14:54 UTC"
"f91e0ced-f20e-4d10-a6d0-2c22f9b60402","bcca4853-c04d-4771-b0cd-f9eaf0f09551","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-01 18:37:12 UTC"
"8d2ce121-7f5a-47b0-a17a-1e8091062432","eff4045c-3ede-4472-8f64-4d8b22da38be","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-01 16:58:02 UTC"
"e909bf78-9c41-4dd3-9dea-4b6e3537013e","ccf5d2cd-2726-472c-8f33-9d996c2013e3","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-20 14:09:57 UTC"
"50cbb9f1-4c06-4e59-9c7a-e6e0f06da727","86b72c88-7528-4941-b5d0-bf1cf8226613","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-07 15:35:18 UTC"
"7a004a01-9e0b-4660-befe-58a8ccd66066","0c4bdc02-0680-4bad-8493-16e040245310","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-02 15:20:03 UTC"
"1a3dd2fa-dcaf-4b95-983e-0bd2acbe0356","3a50e900-2913-43c3-9961-0833faa724d1","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-13 18:05:36 UTC"
"4f6d31f2-9bbd-4636-9c56-31a5ef4f9fa1","7dbb3057-943e-428e-8dc2-045e0d3815fe","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-28 07:38:10 UTC"
"50b27c36-8d76-4bf2-ac52-fe3bf0c015c0","4a3f2a9f-7e8d-484c-a40d-dc90e0e3513b","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-01 07:45:12 UTC"
"59111b62-c6ef-49fc-91eb-d42e390b89fb","1ef93d33-dff8-44b5-9865-5de147f83014","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-10 07:24:40 UTC"
"5bcaca6a-486b-4cfa-8468-ed1306985c71","a9c45924-1467-4773-b2ec-b08ae798d587","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-13 05:48:07 UTC"
"c9099b28-fba1-4543-9e37-e150787ec10b","219bfe01-a3b1-4a1e-b491-ff76b5dbd96a","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-12 03:17:16 UTC"
"75609f26-fccf-46a4-806a-b5db8e71f7a8","4a1432d5-0009-4b6e-9f91-a80ced153e03","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-03-01 15:23:46 UTC"
"612091b8-a0ca-4c8d-9d59-1aab609d0cec","4a32a70c-e42d-4edc-bfc7-4fdc9e5f5312","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-28 08:43:34 UTC"
"86edeae8-0824-42b4-8bad-532aa5f20f6d","53e2a943-5c03-4a67-afda-1b3653a7a4df","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-03-01 12:06:50 UTC"
"4d8bf9b3-3365-4e8a-aade-f56ddaf18286","1391dbfb-d4d7-4eb8-9792-c9bdc091008f","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-10 11:07:28 UTC"
"114aeb99-c77e-4598-a1c6-0e006ec0498e","e42af921-0069-41e4-82f4-5f6af8d24f64","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","05","05","hard","false","2025-02-21 10:15:35 UTC"
"a92582d3-29dc-40b9-b651-ba012cc516f7","56db452a-97ec-4920-85b0-3858c07b3f04","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","43","43","hard","false","2025-01-13 09:31:52 UTC"
"1446b8ff-9d6f-46f9-a171-2f02ba62bbdf","463e47d9-eba8-4bd1-9beb-d8639e8f70cb","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-08 08:10:23 UTC"
"2bf3efe9-54ee-4e06-aeb7-68d057145912","71eb77a0-2aae-4862-9cea-ddc4b311ae9b","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-29 09:02:27 UTC"
"85f69f49-25fa-4fbd-9b94-785a096293c7","c0576a16-9e13-4c4a-a575-b760149808a7","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-28 12:53:59 UTC"
"f6781b21-ea6b-4564-8214-3d732b39b599","55be6b47-1b91-4d1b-a0d1-a3d044373738","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-03 15:45:44 UTC"
"5f78ec3d-d9d2-40aa-b03a-f6376ad6103b","e53f54e2-5d4f-4216-b33c-352d2df6b217","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-17 17:53:12 UTC"
"75d11c99-a630-4144-b12b-a5406795a18a","a75514cc-44f2-493b-898f-2cf41111edbe","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-01 16:39:59 UTC"
"2284f7f6-9fdb-4a85-9bcc-23592598cbf2","e9a3e8b8-77b5-4346-9a67-4da6dba813b9","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-26 11:57:57 UTC"
"12dd5b68-0954-45b6-a42b-d9c38ca57f64","bfa8821f-42ce-4abc-971f-75248d14b29b","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-21 23:26:03 UTC"
"93ed5e99-d89f-4a48-a73a-3d65c6c9b8a2","e48ffbde-95c9-49b7-9f13-bbb28194193c","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-08 10:52:11 UTC"
"ce3b8fd1-d4dd-4892-b920-aa17da4e444c","69d1aa8a-8ac4-4885-95ad-a627dfc7a12b","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","57","57","hard","false","2025-01-12 15:48:19 UTC"
"ee078c8f-d970-4aff-9b08-e3cad906cfa9","1c05717e-c627-4873-962f-31f821f0a973","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-20 05:24:38 UTC"
"98571bd3-e4b1-4b13-9287-887be6834dd8","447471f6-218b-42f1-bdfb-9f7bf6562af2","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-02 04:08:53 UTC"
"d9120b78-8bbc-490f-a43b-cc2ce05c494c","33578237-6135-458f-8e25-c26fe9e208ef","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-17 03:52:16 UTC"
"d872f6ad-f992-46fc-8f02-c489fd9ef922","2bb695d2-eafc-41a0-bc45-c0c930a96a84","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-13 04:04:28 UTC"
"19788283-a9d5-476a-9633-a2828e90a970","e625c1c4-c861-45c4-8bb1-7e90aed07c90","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-29 21:18:26 UTC"
"af950b6d-e92a-4e4c-b55c-7c470d5af6c7","db62f6fd-5763-45fc-981e-d47bc32d65dd","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-03 17:44:57 UTC"
"81d03125-62e2-4102-b765-c3fea5aa6811","c0f85448-fd1e-4ebd-be3e-5f99ddf9ffe9","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-28 00:45:27 UTC"
"6a9d6732-aa78-4f16-8c9b-77db2ecee18f","591486a3-9077-47d8-bedd-dadbd574c224","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-20 17:11:48 UTC"
"cc231de6-6ae8-4e24-9956-09b443a7e097","7d77f1b6-158a-4f85-889a-d5b1ec887970","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-26 09:29:44 UTC"
"32703c39-f8a6-47ca-91fe-abfdaad38737","ee323110-4556-4321-b4c3-8a0354395b42","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-02 22:00:05 UTC"
"10b31dd3-e9a2-49aa-9f81-27833f315442","c0844f7b-6113-44a7-95ab-3d0901e7a553","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","41","41","hard","false","2025-01-11 10:38:09 UTC"
"b1900544-57d0-4f01-896c-5ae023b6a75b","01c5c07c-f1fd-4e51-ac46-c7768b1e5473","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","96","96","soft","false","2025-01-16 05:31:11 UTC"
"d4a59d17-1bcb-446c-88f5-b313d38589cd","282b7453-eadd-4438-a402-49213cce5ea9","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-03 02:32:00 UTC"
"138c6a8e-19ec-4a73-accc-49e811b6b4aa","7353c2bf-26ed-41e8-b1f2-a506d714ea24","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-25 11:04:48 UTC"
"ecb8308d-a38d-4686-bf16-80c52dc2f8f2","7007f0c9-4219-4af1-9b81-9c39c13199c1","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-01-13 10:58:42 UTC"
"587d8cab-4b00-4794-85f2-33df610e4b44","2507e8a4-fcbc-430e-bb6a-91b0eac375a7","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","96","96","soft","true","2025-02-16 15:23:30 UTC"
"7afd76bc-174e-4f4f-ab38-5f17f87d2f22","2507e8a4-fcbc-430e-bb6a-91b0eac375a7","093be607-90a6-4125-92fb-eabeae4cbf6a",2,"retry_soft_decline","00","","","false","2025-02-16 15:24:00 UTC"
"d6a58bea-935e-4184-8abd-465361726456","7717c8b0-6562-4441-91e2-7ea67fa37ef0","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-02-19 13:09:12 UTC"
"c44ad144-745f-472a-86af-a2ff73d68ada","51fe86f5-4285-4879-b070-91d98c2bca4e","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","51","51","soft","false","2025-02-10 15:24:58 UTC"
"88c97f2d-1cde-4de5-90f2-afddc36bb2d1","ac1dd4de-06f0-402a-8013-cd35030a0c45","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-24 04:19:26 UTC"
"00f5af2f-bb1d-4322-8848-108b4f8f7cd9","8b57ab87-c887-4ba4-911b-aa54ffb30eed","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-14 06:39:56 UTC"
"616071b5-b008-4d38-a256-0ebb9ef18197","20ba94e5-2555-4fe3-80db-d2420e459738","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","91","91","soft","true","2025-01-29 16:21:01 UTC"
"0547a968-786b-45a6-aaf0-ed4c601a6c1c","20ba94e5-2555-4fe3-80db-d2420e459738","eba16449-06a9-40e4-b0ef-58c32eb82786",2,"retry_soft_decline","05","05","hard","false","2025-01-29 16:21:28 UTC"
"b6b527c8-06ab-4f51-87bc-7b8fe8029ef2","b1329e84-c6c7-4c9b-a411-40bb4a8b4387","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-02-11 04:30:24 UTC"
"0f883540-4ca0-4a41-b7c4-7f05e336a4e3","beeca0d4-34c3-4039-97cc-415f8d9bb48a","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-26 21:26:27 UTC"
"0388464b-4db6-4e08-8aa1-8b97d9c95761","0129fc94-e642-477d-a326-d7b68b410c1c","940415b3-352f-478d-bf9d-37fd08a9c321",1,"primary","00","","","false","2025-01-04 22:22:20 UTC"
"5f934c9a-1f1f-4e10-86e8-d06be9142db7","fc6e308c-9951-4508-8bf2-62c5685e33ae","eba16449-06a9-40e4-b0ef-58c32eb82786",1,"primary","00","","","false","2025-01-18 02:12:27 UTC"
"26c69cd4-0a51-49df-8ec6-b42bd83ad1ad","155c8dd9-d1b4-476c-9e8d-993b6b1b4950","093be607-90a6-4125-92fb-eabeae4cbf6a",1,"primary","00","","","false","2025-02-10 18:13:12 UTC"
